store_id,item_id,date,cnt
STORE_2,STORE_2_252,2015-03-11,34
STORE_2,STORE_2_252,2015-03-12,26
STORE_2,STORE_2_252,2015-03-13,53
STORE_2,STORE_2_252,2015-03-14,51
STORE_2,STORE_2_252,2015-03-15,67
STORE_2,STORE_2_252,2015-03-16,38
STORE_2,STORE_2_252,2015-03-17,40
STORE_2,STORE_2_252,2015-03-18,28
STORE_2,STORE_2_252,2015-03-19,31
STORE_2,STORE_2_252,2015-03-20,42
STORE_2,STORE_2_252,2015-03-21,56
STORE_2,STORE_2_252,2015-03-22,54
STORE_2,STORE_2_252,2015-03-23,43
STORE_2,STORE_2_252,2015-03-24,33
STORE_2,STORE_2_252,2015-03-25,51
STORE_2,STORE_2_252,2015-03-26,47
STORE_2,STORE_2_252,2015-03-27,39
STORE_2,STORE_2_252,2015-03-28,57
STORE_2,STORE_2_252,2015-03-29,52
STORE_2,STORE_2_252,2015-03-30,34
STORE_2,STORE_2_252,2015-03-31,39
STORE_2,STORE_2_252,2015-04-01,49
STORE_2,STORE_2_252,2015-04-02,37
STORE_2,STORE_2_252,2015-04-03,46
STORE_2,STORE_2_252,2015-04-04,59
STORE_2,STORE_2_252,2015-04-05,46
STORE_2,STORE_2_252,2015-04-06,47
STORE_2,STORE_2_252,2015-04-07,36
STORE_2,STORE_2_252,2015-04-08,38
STORE_2,STORE_2_252,2015-04-09,40
STORE_2,STORE_2_252,2015-04-10,45
STORE_2,STORE_2_252,2015-04-11,51
STORE_2,STORE_2_252,2015-04-12,61
STORE_2,STORE_2_252,2015-04-13,31
STORE_2,STORE_2_252,2015-04-14,24
STORE_2,STORE_2_252,2015-04-15,29
STORE_2,STORE_2_252,2015-04-16,46
STORE_2,STORE_2_252,2015-04-17,51
STORE_2,STORE_2_252,2015-04-18,52
STORE_2,STORE_2_252,2015-04-19,46
STORE_2,STORE_2_252,2015-04-20,37
STORE_2,STORE_2_252,2015-04-21,29
STORE_2,STORE_2_252,2015-04-22,47
STORE_2,STORE_2_252,2015-04-23,27
STORE_2,STORE_2_252,2015-04-24,48
STORE_2,STORE_2_252,2015-04-25,45
STORE_2,STORE_2_252,2015-04-26,50
STORE_2,STORE_2_252,2015-04-27,42
STORE_2,STORE_2_252,2015-04-28,41
STORE_2,STORE_2_252,2015-04-29,38
STORE_2,STORE_2_252,2015-04-30,45
STORE_2,STORE_2_252,2015-05-01,75
STORE_2,STORE_2_252,2015-05-02,71
STORE_2,STORE_2_252,2015-05-03,65
STORE_2,STORE_2_252,2015-05-04,36
STORE_2,STORE_2_252,2015-05-05,42
STORE_2,STORE_2_252,2015-05-06,41
STORE_2,STORE_2_252,2015-05-07,33
STORE_2,STORE_2_252,2015-05-08,50
STORE_2,STORE_2_252,2015-05-09,61
STORE_2,STORE_2_252,2015-05-10,46
STORE_2,STORE_2_252,2015-05-11,42
STORE_2,STORE_2_252,2015-05-12,36
STORE_2,STORE_2_252,2015-05-13,31
STORE_2,STORE_2_252,2015-05-14,27
STORE_2,STORE_2_252,2015-05-15,38
STORE_2,STORE_2_252,2015-05-16,40
STORE_2,STORE_2_252,2015-05-17,58
STORE_2,STORE_2_252,2015-05-18,28
STORE_2,STORE_2_252,2015-05-19,31
STORE_2,STORE_2_252,2015-05-20,30
STORE_2,STORE_2_252,2015-05-21,47
STORE_2,STORE_2_252,2015-05-22,29
STORE_2,STORE_2_252,2015-05-23,49
STORE_2,STORE_2_252,2015-05-24,49
STORE_2,STORE_2_252,2015-05-25,46
STORE_2,STORE_2_252,2015-05-26,37
STORE_2,STORE_2_252,2015-05-27,23
STORE_2,STORE_2_252,2015-05-28,28
STORE_2,STORE_2_252,2015-05-29,41
STORE_2,STORE_2_252,2015-05-30,47
STORE_2,STORE_2_252,2015-05-31,63
STORE_2,STORE_2_252,2015-06-01,41
STORE_2,STORE_2_252,2015-06-02,26
STORE_2,STORE_2_252,2015-06-03,39
STORE_2,STORE_2_252,2015-06-04,41
STORE_2,STORE_2_252,2015-06-05,71
STORE_2,STORE_2_252,2015-06-06,57
STORE_2,STORE_2_252,2015-06-07,65
STORE_2,STORE_2_252,2015-06-08,123
STORE_2,STORE_2_252,2015-06-09,64
STORE_2,STORE_2_252,2015-06-10,38
STORE_2,STORE_2_252,2015-06-11,46
STORE_2,STORE_2_252,2015-06-12,64
STORE_2,STORE_2_252,2015-06-13,94
STORE_2,STORE_2_252,2015-06-14,102
STORE_2,STORE_2_252,2015-06-15,31
STORE_2,STORE_2_252,2015-06-16,33
STORE_2,STORE_2_252,2015-06-17,47
STORE_2,STORE_2_252,2015-06-18,51
STORE_2,STORE_2_252,2015-06-19,54
STORE_2,STORE_2_252,2015-06-20,63
STORE_2,STORE_2_252,2015-06-21,57
STORE_2,STORE_2_252,2015-06-22,35
STORE_2,STORE_2_252,2015-06-23,37
STORE_2,STORE_2_252,2015-06-24,51
STORE_2,STORE_2_252,2015-06-25,61
STORE_2,STORE_2_252,2015-06-26,54
STORE_2,STORE_2_252,2015-06-27,69
STORE_2,STORE_2_252,2015-06-28,74
STORE_2,STORE_2_252,2015-06-29,46
STORE_2,STORE_2_252,2015-06-30,70
STORE_2,STORE_2_252,2015-07-01,56
STORE_2,STORE_2_252,2015-07-02,50
STORE_2,STORE_2_252,2015-07-03,91
STORE_2,STORE_2_252,2015-07-04,59
STORE_2,STORE_2_252,2015-07-05,81
STORE_2,STORE_2_252,2015-07-06,54
STORE_2,STORE_2_252,2015-07-07,37
STORE_2,STORE_2_252,2015-07-08,30
STORE_2,STORE_2_252,2015-07-09,31
STORE_2,STORE_2_252,2015-07-10,36
STORE_2,STORE_2_252,2015-07-11,71
STORE_2,STORE_2_252,2015-07-12,58
STORE_2,STORE_2_252,2015-07-13,39
STORE_2,STORE_2_252,2015-07-14,44
STORE_2,STORE_2_252,2015-07-15,39
STORE_2,STORE_2_252,2015-07-16,53
STORE_2,STORE_2_252,2015-07-17,55
STORE_2,STORE_2_252,2015-07-18,69
STORE_2,STORE_2_252,2015-07-19,86
STORE_2,STORE_2_252,2015-07-20,77
STORE_2,STORE_2_252,2015-07-21,42
STORE_2,STORE_2_252,2015-07-22,25
STORE_2,STORE_2_252,2015-07-23,34
STORE_2,STORE_2_252,2015-07-24,45
STORE_2,STORE_2_252,2015-07-25,64
STORE_2,STORE_2_252,2015-07-26,54
STORE_2,STORE_2_252,2015-07-27,42
STORE_2,STORE_2_252,2015-07-28,82
STORE_2,STORE_2_252,2015-07-29,42
STORE_2,STORE_2_252,2015-07-30,48
STORE_2,STORE_2_252,2015-07-31,51
STORE_2,STORE_2_252,2015-08-01,72
STORE_2,STORE_2_252,2015-08-02,74
STORE_2,STORE_2_252,2015-08-03,42
STORE_2,STORE_2_252,2015-08-04,43
STORE_2,STORE_2_252,2015-08-05,51
STORE_2,STORE_2_252,2015-08-06,50
STORE_2,STORE_2_252,2015-08-07,45
STORE_2,STORE_2_252,2015-08-08,76
STORE_2,STORE_2_252,2015-08-09,79
STORE_2,STORE_2_252,2015-08-10,68
STORE_2,STORE_2_252,2015-08-11,41
STORE_2,STORE_2_252,2015-08-12,64
STORE_2,STORE_2_252,2015-08-13,36
STORE_2,STORE_2_252,2015-08-14,53
STORE_2,STORE_2_252,2015-08-15,138
STORE_2,STORE_2_252,2015-08-16,84
STORE_2,STORE_2_252,2015-08-17,81
STORE_2,STORE_2_252,2015-08-18,49
STORE_2,STORE_2_252,2015-08-19,40
STORE_2,STORE_2_252,2015-08-20,44
STORE_2,STORE_2_252,2015-08-21,38
STORE_2,STORE_2_252,2015-08-22,72
STORE_2,STORE_2_252,2015-08-23,85
STORE_2,STORE_2_252,2015-08-24,49
STORE_2,STORE_2_252,2015-08-25,60
STORE_2,STORE_2_252,2015-08-26,53
STORE_2,STORE_2_252,2015-08-27,64
STORE_2,STORE_2_252,2015-08-28,88
STORE_2,STORE_2_252,2015-08-29,60
STORE_2,STORE_2_252,2015-08-30,76
STORE_2,STORE_2_252,2015-08-31,52
STORE_2,STORE_2_252,2015-09-01,38
STORE_2,STORE_2_252,2015-09-02,27
STORE_2,STORE_2_252,2015-09-03,41
STORE_2,STORE_2_252,2015-09-04,27
STORE_2,STORE_2_252,2015-09-05,54
STORE_2,STORE_2_252,2015-09-06,63
STORE_2,STORE_2_252,2015-09-07,78
STORE_2,STORE_2_252,2015-09-08,65
STORE_2,STORE_2_252,2015-09-09,43
STORE_2,STORE_2_252,2015-09-10,64
STORE_2,STORE_2_252,2015-09-11,63
STORE_2,STORE_2_252,2015-09-12,49
STORE_2,STORE_2_252,2015-09-13,70
STORE_2,STORE_2_252,2015-09-14,41
STORE_2,STORE_2_252,2015-09-15,34
STORE_2,STORE_2_252,2015-09-16,26
STORE_2,STORE_2_252,2015-09-17,49
STORE_2,STORE_2_252,2015-09-18,44
STORE_2,STORE_2_252,2015-09-19,80
STORE_2,STORE_2_252,2015-09-20,122
STORE_2,STORE_2_252,2015-09-21,59
STORE_2,STORE_2_252,2015-09-22,27
STORE_2,STORE_2_252,2015-09-23,32
STORE_2,STORE_2_252,2015-09-24,52
STORE_2,STORE_2_252,2015-09-25,35
STORE_2,STORE_2_252,2015-09-26,59
STORE_2,STORE_2_252,2015-09-27,49
STORE_2,STORE_2_252,2015-09-28,24
STORE_2,STORE_2_252,2015-09-29,20
STORE_2,STORE_2_252,2015-09-30,26
STORE_2,STORE_2_252,2015-10-01,40
STORE_2,STORE_2_252,2015-10-02,49
STORE_2,STORE_2_252,2015-10-03,69
STORE_2,STORE_2_252,2015-10-04,67
STORE_2,STORE_2_252,2015-10-05,57
STORE_2,STORE_2_252,2015-10-06,52
STORE_2,STORE_2_252,2015-10-07,33
STORE_2,STORE_2_252,2015-10-08,52
STORE_2,STORE_2_252,2015-10-09,54
STORE_2,STORE_2_252,2015-10-10,65
STORE_2,STORE_2_252,2015-10-11,49
STORE_2,STORE_2_252,2015-10-12,53
STORE_2,STORE_2_252,2015-10-13,65
STORE_2,STORE_2_252,2015-10-14,51
STORE_2,STORE_2_252,2015-10-15,29
STORE_2,STORE_2_252,2015-10-16,54
STORE_2,STORE_2_252,2015-10-17,69
STORE_2,STORE_2_252,2015-10-18,49
STORE_2,STORE_2_252,2015-10-19,26
STORE_2,STORE_2_252,2015-10-20,44
STORE_2,STORE_2_252,2015-10-21,44
STORE_2,STORE_2_252,2015-10-22,38
STORE_2,STORE_2_252,2015-10-23,45
STORE_2,STORE_2_252,2015-10-24,73
STORE_2,STORE_2_252,2015-10-25,55
STORE_2,STORE_2_252,2015-10-26,48
STORE_2,STORE_2_252,2015-10-27,25
STORE_2,STORE_2_252,2015-10-28,44
STORE_2,STORE_2_252,2015-10-29,48
STORE_2,STORE_2_252,2015-10-30,45
STORE_2,STORE_2_252,2015-10-31,80
STORE_2,STORE_2_252,2015-11-01,82
STORE_2,STORE_2_252,2015-11-02,30
STORE_2,STORE_2_252,2015-11-03,37
STORE_2,STORE_2_252,2015-11-04,27
STORE_2,STORE_2_252,2015-11-05,40
STORE_2,STORE_2_252,2015-11-06,41
STORE_2,STORE_2_252,2015-11-07,51
STORE_2,STORE_2_252,2015-11-08,60
STORE_2,STORE_2_252,2015-11-09,34
STORE_2,STORE_2_252,2015-11-10,43
STORE_2,STORE_2_252,2015-11-11,44
STORE_2,STORE_2_252,2015-11-12,32
STORE_2,STORE_2_252,2015-11-13,37
STORE_2,STORE_2_252,2015-11-14,54
STORE_2,STORE_2_252,2015-11-15,52
STORE_2,STORE_2_252,2015-11-16,37
STORE_2,STORE_2_252,2015-11-17,36
STORE_2,STORE_2_252,2015-11-18,20
STORE_2,STORE_2_252,2015-11-19,43
STORE_2,STORE_2_252,2015-11-20,22
STORE_2,STORE_2_252,2015-11-21,40
STORE_2,STORE_2_252,2015-11-22,68
STORE_2,STORE_2_252,2015-11-23,29
STORE_2,STORE_2_252,2015-11-24,38
STORE_2,STORE_2_252,2015-11-25,46
STORE_2,STORE_2_252,2015-11-26,85
STORE_2,STORE_2_252,2015-11-27,66
STORE_2,STORE_2_252,2015-11-28,56
STORE_2,STORE_2_252,2015-11-29,49
STORE_2,STORE_2_252,2015-11-30,43
STORE_2,STORE_2_252,2015-12-01,29
STORE_2,STORE_2_252,2015-12-02,34
STORE_2,STORE_2_252,2015-12-03,40
STORE_2,STORE_2_252,2015-12-04,28
STORE_2,STORE_2_252,2015-12-05,52
STORE_2,STORE_2_252,2015-12-06,66
STORE_2,STORE_2_252,2015-12-07,43
STORE_2,STORE_2_252,2015-12-08,44
STORE_2,STORE_2_252,2015-12-09,46
STORE_2,STORE_2_252,2015-12-10,49
STORE_2,STORE_2_252,2015-12-11,36
STORE_2,STORE_2_252,2015-12-12,53
STORE_2,STORE_2_252,2015-12-13,56
STORE_2,STORE_2_252,2015-12-14,35
STORE_2,STORE_2_252,2015-12-15,32
STORE_2,STORE_2_252,2015-12-16,36
STORE_2,STORE_2_252,2015-12-17,56
STORE_2,STORE_2_252,2015-12-18,56
STORE_2,STORE_2_252,2015-12-19,61
STORE_2,STORE_2_252,2015-12-20,47
STORE_2,STORE_2_252,2015-12-21,39
STORE_2,STORE_2_252,2015-12-22,31
STORE_2,STORE_2_252,2015-12-23,43
STORE_2,STORE_2_252,2015-12-24,32
STORE_2,STORE_2_252,2015-12-25,0
STORE_2,STORE_2_252,2015-12-26,52
STORE_2,STORE_2_252,2015-12-27,37
STORE_2,STORE_2_252,2015-12-28,32
STORE_2,STORE_2_252,2015-12-29,29
STORE_2,STORE_2_252,2015-12-30,34
STORE_2,STORE_2_252,2015-12-31,27
STORE_2,STORE_2_252,2016-01-01,37
STORE_2,STORE_2_252,2016-01-02,44
STORE_2,STORE_2_252,2016-01-03,30
STORE_2,STORE_2_252,2016-01-04,30
STORE_2,STORE_2_252,2016-01-05,15
STORE_2,STORE_2_252,2016-01-06,18
STORE_2,STORE_2_252,2016-01-07,27
STORE_2,STORE_2_252,2016-01-08,28
STORE_2,STORE_2_252,2016-01-09,38
STORE_2,STORE_2_252,2016-01-10,41
STORE_2,STORE_2_252,2016-01-11,28
STORE_2,STORE_2_252,2016-01-12,26
STORE_2,STORE_2_252,2016-01-13,13
STORE_2,STORE_2_252,2016-01-14,20
STORE_2,STORE_2_252,2016-01-15,17
STORE_2,STORE_2_252,2016-01-16,25
STORE_2,STORE_2_252,2016-01-17,40
STORE_2,STORE_2_252,2016-01-18,24
STORE_2,STORE_2_252,2016-01-19,17
STORE_2,STORE_2_252,2016-01-20,21
STORE_2,STORE_2_252,2016-01-21,20
STORE_3,STORE_3_586,2011-01-29,98
STORE_3,STORE_3_586,2011-01-30,85
STORE_3,STORE_3_586,2011-01-31,47
STORE_3,STORE_3_586,2011-02-01,56
STORE_3,STORE_3_586,2011-02-02,51
STORE_3,STORE_3_586,2011-02-03,60
STORE_3,STORE_3_586,2011-02-04,63
STORE_3,STORE_3_586,2011-02-05,96
STORE_3,STORE_3_586,2011-02-06,95
STORE_3,STORE_3_586,2011-02-07,93
STORE_3,STORE_3_586,2011-02-08,44
STORE_3,STORE_3_586,2011-02-09,60
STORE_3,STORE_3_586,2011-02-10,52
STORE_3,STORE_3_586,2011-02-11,91
STORE_3,STORE_3_586,2011-02-12,133
STORE_3,STORE_3_586,2011-02-13,108
STORE_3,STORE_3_586,2011-02-14,50
STORE_3,STORE_3_586,2011-02-15,98
STORE_3,STORE_3_586,2011-02-16,59
STORE_3,STORE_3_586,2011-02-17,56
STORE_3,STORE_3_586,2011-02-18,86
STORE_3,STORE_3_586,2011-02-19,97
STORE_3,STORE_3_586,2011-02-20,104
STORE_3,STORE_3_586,2011-02-21,58
STORE_3,STORE_3_586,2011-02-22,90
STORE_3,STORE_3_586,2011-02-23,77
STORE_3,STORE_3_586,2011-02-24,67
STORE_3,STORE_3_586,2011-02-25,86
STORE_3,STORE_3_586,2011-02-26,125
STORE_3,STORE_3_586,2011-02-27,98
STORE_3,STORE_3_586,2011-02-28,42
STORE_3,STORE_3_586,2011-03-01,75
STORE_3,STORE_3_586,2011-03-02,64
STORE_3,STORE_3_586,2011-03-03,66
STORE_3,STORE_3_586,2011-03-04,98
STORE_3,STORE_3_586,2011-03-05,104
STORE_3,STORE_3_586,2011-03-06,114
STORE_3,STORE_3_586,2011-03-07,85
STORE_3,STORE_3_586,2011-03-08,64
STORE_3,STORE_3_586,2011-03-09,68
STORE_3,STORE_3_586,2011-03-10,75
STORE_3,STORE_3_586,2011-03-11,79
STORE_3,STORE_3_586,2011-03-12,128
STORE_3,STORE_3_586,2011-03-13,110
STORE_3,STORE_3_586,2011-03-14,84
STORE_3,STORE_3_586,2011-03-15,101
STORE_3,STORE_3_586,2011-03-16,80
STORE_3,STORE_3_586,2011-03-17,86
STORE_3,STORE_3_586,2011-03-18,105
STORE_3,STORE_3_586,2011-03-19,125
STORE_3,STORE_3_586,2011-03-20,142
STORE_3,STORE_3_586,2011-03-21,62
STORE_3,STORE_3_586,2011-03-22,81
STORE_3,STORE_3_586,2011-03-23,84
STORE_3,STORE_3_586,2011-03-24,83
STORE_3,STORE_3_586,2011-03-25,70
STORE_3,STORE_3_586,2011-03-26,99
STORE_3,STORE_3_586,2011-03-27,105
STORE_3,STORE_3_586,2011-03-28,54
STORE_3,STORE_3_586,2011-03-29,53
STORE_3,STORE_3_586,2011-03-30,61
STORE_3,STORE_3_586,2011-03-31,80
STORE_3,STORE_3_586,2011-04-01,94
STORE_3,STORE_3_586,2011-04-02,108
STORE_3,STORE_3_586,2011-04-03,86
STORE_3,STORE_3_586,2011-04-04,69
STORE_3,STORE_3_586,2011-04-05,75
STORE_3,STORE_3_586,2011-04-06,84
STORE_3,STORE_3_586,2011-04-07,65
STORE_3,STORE_3_586,2011-04-08,73
STORE_3,STORE_3_586,2011-04-09,115
STORE_3,STORE_3_586,2011-04-10,129
STORE_3,STORE_3_586,2011-04-11,83
STORE_3,STORE_3_586,2011-04-12,58
STORE_3,STORE_3_586,2011-04-13,102
STORE_3,STORE_3_586,2011-04-14,96
STORE_3,STORE_3_586,2011-04-15,92
STORE_3,STORE_3_586,2011-04-16,103
STORE_3,STORE_3_586,2011-04-17,113
STORE_3,STORE_3_586,2011-04-18,81
STORE_3,STORE_3_586,2011-04-19,86
STORE_3,STORE_3_586,2011-04-20,81
STORE_3,STORE_3_586,2011-04-21,78
STORE_3,STORE_3_586,2011-04-22,110
STORE_3,STORE_3_586,2011-04-23,132
STORE_3,STORE_3_586,2011-04-24,112
STORE_3,STORE_3_586,2011-04-25,85
STORE_3,STORE_3_586,2011-04-26,48
STORE_3,STORE_3_586,2011-04-27,73
STORE_3,STORE_3_586,2011-04-28,70
STORE_3,STORE_3_586,2011-04-29,93
STORE_3,STORE_3_586,2011-04-30,105
STORE_3,STORE_3_586,2011-05-01,113
STORE_3,STORE_3_586,2011-05-02,69
STORE_3,STORE_3_586,2011-05-03,75
STORE_3,STORE_3_586,2011-05-04,75
STORE_3,STORE_3_586,2011-05-05,75
STORE_3,STORE_3_586,2011-05-06,82
STORE_3,STORE_3_586,2011-05-07,101
STORE_3,STORE_3_586,2011-05-08,137
STORE_3,STORE_3_586,2011-05-09,92
STORE_3,STORE_3_586,2011-05-10,65
STORE_3,STORE_3_586,2011-05-11,64
STORE_3,STORE_3_586,2011-05-12,72
STORE_3,STORE_3_586,2011-05-13,100
STORE_3,STORE_3_586,2011-05-14,87
STORE_3,STORE_3_586,2011-05-15,78
STORE_3,STORE_3_586,2011-05-16,75
STORE_3,STORE_3_586,2011-05-17,78
STORE_3,STORE_3_586,2011-05-18,49
STORE_3,STORE_3_586,2011-05-19,81
STORE_3,STORE_3_586,2011-05-20,82
STORE_3,STORE_3_586,2011-05-21,126
STORE_3,STORE_3_586,2011-05-22,97
STORE_3,STORE_3_586,2011-05-23,97
STORE_3,STORE_3_586,2011-05-24,80
STORE_3,STORE_3_586,2011-05-25,91
STORE_3,STORE_3_586,2011-05-26,105
STORE_3,STORE_3_586,2011-05-27,102
STORE_3,STORE_3_586,2011-05-28,110
STORE_3,STORE_3_586,2011-05-29,88
STORE_3,STORE_3_586,2011-05-30,85
STORE_3,STORE_3_586,2011-05-31,51
STORE_3,STORE_3_586,2011-06-01,99
STORE_3,STORE_3_586,2011-06-02,94
STORE_3,STORE_3_586,2011-06-03,129
STORE_3,STORE_3_586,2011-06-04,116
STORE_3,STORE_3_586,2011-06-05,113
STORE_3,STORE_3_586,2011-06-06,80
STORE_3,STORE_3_586,2011-06-07,72
STORE_3,STORE_3_586,2011-06-08,66
STORE_3,STORE_3_586,2011-06-09,105
STORE_3,STORE_3_586,2011-06-10,90
STORE_3,STORE_3_586,2011-06-11,98
STORE_3,STORE_3_586,2011-06-12,117
STORE_3,STORE_3_586,2011-06-13,106
STORE_3,STORE_3_586,2011-06-14,95
STORE_3,STORE_3_586,2011-06-15,82
STORE_3,STORE_3_586,2011-06-16,95
STORE_3,STORE_3_586,2011-06-17,103
STORE_3,STORE_3_586,2011-06-18,122
STORE_3,STORE_3_586,2011-06-19,120
STORE_3,STORE_3_586,2011-06-20,68
STORE_3,STORE_3_586,2011-06-21,71
STORE_3,STORE_3_586,2011-06-22,61
STORE_3,STORE_3_586,2011-06-23,89
STORE_3,STORE_3_586,2011-06-24,80
STORE_3,STORE_3_586,2011-06-25,115
STORE_3,STORE_3_586,2011-06-26,103
STORE_3,STORE_3_586,2011-06-27,67
STORE_3,STORE_3_586,2011-06-28,72
STORE_3,STORE_3_586,2011-06-29,88
STORE_3,STORE_3_586,2011-06-30,86
STORE_3,STORE_3_586,2011-07-01,132
STORE_3,STORE_3_586,2011-07-02,98
STORE_3,STORE_3_586,2011-07-03,98
STORE_3,STORE_3_586,2011-07-04,96
STORE_3,STORE_3_586,2011-07-05,91
STORE_3,STORE_3_586,2011-07-06,77
STORE_3,STORE_3_586,2011-07-07,89
STORE_3,STORE_3_586,2011-07-08,94
STORE_3,STORE_3_586,2011-07-09,110
STORE_3,STORE_3_586,2011-07-10,123
STORE_3,STORE_3_586,2011-07-11,79
STORE_3,STORE_3_586,2011-07-12,78
STORE_3,STORE_3_586,2011-07-13,94
STORE_3,STORE_3_586,2011-07-14,91
STORE_3,STORE_3_586,2011-07-15,104
STORE_3,STORE_3_586,2011-07-16,110
STORE_3,STORE_3_586,2011-07-17,93
STORE_3,STORE_3_586,2011-07-18,76
STORE_3,STORE_3_586,2011-07-19,54
STORE_3,STORE_3_586,2011-07-20,81
STORE_3,STORE_3_586,2011-07-21,67
STORE_3,STORE_3_586,2011-07-22,93
STORE_3,STORE_3_586,2011-07-23,128
STORE_3,STORE_3_586,2011-07-24,129
STORE_3,STORE_3_586,2011-07-25,84
STORE_3,STORE_3_586,2011-07-26,81
STORE_3,STORE_3_586,2011-07-27,84
STORE_3,STORE_3_586,2011-07-28,56
STORE_3,STORE_3_586,2011-07-29,108
STORE_3,STORE_3_586,2011-07-30,143
STORE_3,STORE_3_586,2011-07-31,130
STORE_3,STORE_3_586,2011-08-01,112
STORE_3,STORE_3_586,2011-08-02,97
STORE_3,STORE_3_586,2011-08-03,102
STORE_3,STORE_3_586,2011-08-04,110
STORE_3,STORE_3_586,2011-08-05,144
STORE_3,STORE_3_586,2011-08-06,147
STORE_3,STORE_3_586,2011-08-07,171
STORE_3,STORE_3_586,2011-08-08,94
STORE_3,STORE_3_586,2011-08-09,102
STORE_3,STORE_3_586,2011-08-10,100
STORE_3,STORE_3_586,2011-08-11,102
STORE_3,STORE_3_586,2011-08-12,146
STORE_3,STORE_3_586,2011-08-13,153
STORE_3,STORE_3_586,2011-08-14,171
STORE_3,STORE_3_586,2011-08-15,117
STORE_3,STORE_3_586,2011-08-16,122
STORE_3,STORE_3_586,2011-08-17,108
STORE_3,STORE_3_586,2011-08-18,106
STORE_3,STORE_3_586,2011-08-19,171
STORE_3,STORE_3_586,2011-08-20,204
STORE_3,STORE_3_586,2011-08-21,192
STORE_3,STORE_3_586,2011-08-22,123
STORE_3,STORE_3_586,2011-08-23,110
STORE_3,STORE_3_586,2011-08-24,130
STORE_3,STORE_3_586,2011-08-25,105
STORE_3,STORE_3_586,2011-08-26,127
STORE_3,STORE_3_586,2011-08-27,172
STORE_3,STORE_3_586,2011-08-28,193
STORE_3,STORE_3_586,2011-08-29,116
STORE_3,STORE_3_586,2011-08-30,101
STORE_3,STORE_3_586,2011-08-31,95
STORE_3,STORE_3_586,2011-09-01,144
STORE_3,STORE_3_586,2011-09-02,147
STORE_3,STORE_3_586,2011-09-03,177
STORE_3,STORE_3_586,2011-09-04,88
STORE_3,STORE_3_586,2011-09-05,138
STORE_3,STORE_3_586,2011-09-06,105
STORE_3,STORE_3_586,2011-09-07,117
STORE_3,STORE_3_586,2011-09-08,106
STORE_3,STORE_3_586,2011-09-09,148
STORE_3,STORE_3_586,2011-09-10,175
STORE_3,STORE_3_586,2011-09-11,187
STORE_3,STORE_3_586,2011-09-12,153
STORE_3,STORE_3_586,2011-09-13,126
STORE_3,STORE_3_586,2011-09-14,103
STORE_3,STORE_3_586,2011-09-15,132
STORE_3,STORE_3_586,2011-09-16,159
STORE_3,STORE_3_586,2011-09-17,172
STORE_3,STORE_3_586,2011-09-18,141
STORE_3,STORE_3_586,2011-09-19,109
STORE_3,STORE_3_586,2011-09-20,106
STORE_3,STORE_3_586,2011-09-21,100
STORE_3,STORE_3_586,2011-09-22,109
STORE_3,STORE_3_586,2011-09-23,117
STORE_3,STORE_3_586,2011-09-24,189
STORE_3,STORE_3_586,2011-09-25,155
STORE_3,STORE_3_586,2011-09-26,117
STORE_3,STORE_3_586,2011-09-27,118
STORE_3,STORE_3_586,2011-09-28,103
STORE_3,STORE_3_586,2011-09-29,104
STORE_3,STORE_3_586,2011-09-30,152
STORE_3,STORE_3_586,2011-10-01,187
STORE_3,STORE_3_586,2011-10-02,159
STORE_3,STORE_3_586,2011-10-03,105
STORE_3,STORE_3_586,2011-10-04,98
STORE_3,STORE_3_586,2011-10-05,126
STORE_3,STORE_3_586,2011-10-06,152
STORE_3,STORE_3_586,2011-10-07,148
STORE_3,STORE_3_586,2011-10-08,166
STORE_3,STORE_3_586,2011-10-09,145
STORE_3,STORE_3_586,2011-10-10,102
STORE_3,STORE_3_586,2011-10-11,100
STORE_3,STORE_3_586,2011-10-12,110
STORE_3,STORE_3_586,2011-10-13,140
STORE_3,STORE_3_586,2011-10-14,161
STORE_3,STORE_3_586,2011-10-15,213
STORE_3,STORE_3_586,2011-10-16,174
STORE_3,STORE_3_586,2011-10-17,111
STORE_3,STORE_3_586,2011-10-18,97
STORE_3,STORE_3_586,2011-10-19,91
STORE_3,STORE_3_586,2011-10-20,128
STORE_3,STORE_3_586,2011-10-21,146
STORE_3,STORE_3_586,2011-10-22,173
STORE_3,STORE_3_586,2011-10-23,167
STORE_3,STORE_3_586,2011-10-24,137
STORE_3,STORE_3_586,2011-10-25,108
STORE_3,STORE_3_586,2011-10-26,88
STORE_3,STORE_3_586,2011-10-27,146
STORE_3,STORE_3_586,2011-10-28,128
STORE_3,STORE_3_586,2011-10-29,156
STORE_3,STORE_3_586,2011-10-30,156
STORE_3,STORE_3_586,2011-10-31,95
STORE_3,STORE_3_586,2011-11-01,102
STORE_3,STORE_3_586,2011-11-02,80
STORE_3,STORE_3_586,2011-11-03,118
STORE_3,STORE_3_586,2011-11-04,148
STORE_3,STORE_3_586,2011-11-05,181
STORE_3,STORE_3_586,2011-11-06,169
STORE_3,STORE_3_586,2011-11-07,96
STORE_3,STORE_3_586,2011-11-08,102
STORE_3,STORE_3_586,2011-11-09,107
STORE_3,STORE_3_586,2011-11-10,110
STORE_3,STORE_3_586,2011-11-11,131
STORE_3,STORE_3_586,2011-11-12,166
STORE_3,STORE_3_586,2011-11-13,180
STORE_3,STORE_3_586,2011-11-14,116
STORE_3,STORE_3_586,2011-11-15,111
